0.6248,2141.0,169.0,
0.6252,2190.0,297.0,
0.6256,2250.0,553.0,
0.626,2256.0,729.0,
0.6264,2272.0,937.0,
0.6268,2236.0,1177.0,
0.6272,2265.0,1337.0,
0.6276,2215.0,1465.0,
0.628,2235.0,1585.0,
0.6284,2201.0,1713.0,
0.6288,2184.0,1809.0,
0.6292,2220.0,1929.0,
0.6296,2276.0,2049.0,
0.63,2265.0,2113.0,
0.6304,2313.0,2217.0,
0.6308,2316.0,2281.0,
0.6312,2288.0,2281.0,
0.6316,2259.0,2257.0,
0.632,2269.0,2241.0,
0.6324,2183.0,2113.0,
0.6328,2110.0,2009.0,
0.6332,2131.0,1953.0,
0.6336,2234.0,1961.0,
0.634,2184.0,1849.0,
0.6344,2294.0,1841.0,
0.6348,2212.0,1673.0,
0.6352,2174.0,1489.0,
0.6356,2262.0,1369.0,
0.636,2276.0,1185.0,
0.6364,2248.0,985.0,
0.6368,2210.0,769.0,
0.6372,2189.0,569.0,
0.6376,2184.0,377.0,
0.638,2223.0,225.0,
0.6384,2324.0,113.0,
0.6388,2229.0,-135.0,
0.6392,2222.0,-303.0,
0.6396,2310.0,-495.0,
0.64,2269.0,-695.0,
0.6404,2211.0,-935.0,
0.6408,2226.0,-1111.0,
0.6412,2232.0,-1327.0,
0.6416,2117.0,-1431.0,
0.642,2115.0,-1559.0,
0.6424,2104.0,-1679.0,
0.6428,2117.0,-1791.0,
0.6432,2113.0,-1863.0,
0.6436,2182.0,-1991.0,
0.644,2198.0,-2095.0,
0.6444,2269.0,-2215.0,
0.6448,2251.0,-2231.0,
0.6452,2249.0,-2247.0,
0.6456,2261.0,-2255.0,
0.646,2239.0,-2207.0,
0.6464,2218.0,-2143.0,
0.6468,2189.0,-2063.0,
0.6472,2175.0,-1991.0,
0.6476,2211.0,-1959.0,
0.648,2286.0,-1919.0,
0.6484,2386.0,-1895.0,
0.6488,2296.0,-1719.0,
0.6492,2310.0,-1575.0,
0.6496,2359.0,-1431.0,
0.65,2292.0,-1191.0,
0.6504,2259.0,-975.0,
0.6508,2266.0,-751.0,
0.6512,2304.0,-575.0,
0.6516,2200.0,-335.0,
0.652,2174.0,-135.0,
0.6524,2315.0,-47.0,
0.6528,2261.0,169.0,
0.6532,2234.0,345.0,
0.6536,2301.0,561.0,
0.654,2292.0,761.0,
0.6544,2306.0,929.0,
0.6548,2285.0,1161.0,
0.6552,2301.0,1321.0,
0.6556,2240.0,1449.0,
0.656,2236.0,1633.0,
0.6564,2203.0,1721.0,
0.6568,2197.0,1833.0,
0.6572,2207.0,1937.0,
0.6576,2251.0,2009.0,
0.658,2254.0,2129.0,
0.6584,2273.0,2201.0,
0.6588,2296.0,2273.0,
0.6592,2282.0,2281.0,
0.6596,2240.0,2233.0,
0.66,2208.0,2177.0,
0.6604,2127.0,2041.0,
0.6608,2124.0,1993.0,
0.6612,2094.0,1905.0,
0.6616,2168.0,1889.0,
0.662,2102.0,1761.0,
0.6624,2276.0,1785.0,
0.6628,2266.0,1649.0,
0.6632,2232.0,1481.0,
0.6636,2256.0,1329.0,
0.664,2251.0,1121.0,
0.6644,2213.0,921.0,
0.6648,2254.0,729.0,
0.6652,2157.0,473.0,
0.6656,2234.0,321.0,
0.666,2194.0,153.0,
0.6664,2312.0,1.0,
0.6668,2290.0,-159.0,
0.6672,2271.0,-359.0,
0.6676,2359.0,-559.0,
0.668,2289.0,-807.0,
0.6684,2219.0,-1039.0,
0.6688,2237.0,-1223.0,
0.6692,2263.0,-1383.0,
0.6696,2155.0,-1551.0,
0.67,2181.0,-1655.0,
0.6704,2163.0,-1759.0,
0.6708,2167.0,-1863.0,
0.6712,2169.0,-1927.0,
0.6716,2239.0,-2039.0,
0.672,2240.0,-2127.0,
0.6724,2303.0,-2247.0,
0.6728,2233.0,-2207.0,
0.6732,2294.0,-2295.0,
0.6736,2271.0,-2263.0,
0.674,2250.0,-2215.0,
0.6744,2226.0,-2143.0,
0.6748,2272.0,-2111.0,
0.6752,2253.0,-2039.0,
0.6756,2242.0,-1967.0,
0.676,2350.0,-1943.0,
0.6764,2393.0,-1871.0,
0.6768,2337.0,-1711.0,
0.6772,2375.0,-1559.0,
0.6776,2398.0,-1391.0,
0.678,2364.0,-1199.0,
0.6784,2225.0,-895.0,
0.6788,2230.0,-679.0,
0.6792,2195.0,-439.0,
0.6796,2224.0,-303.0,
0.68,2177.0,-95.0,
0.6804,2249.0,33.0,
0.6808,2265.0,193.0,
0.6812,2180.0,441.0,
0.6816,2272.0,625.0,
0.682,2258.0,849.0,
0.6824,2265.0,1001.0,
0.6828,2232.0,1225.0,
0.6832,2247.0,1409.0,
0.6836,2196.0,1521.0,
0.684,2162.0,1681.0,
0.6844,2197.0,1769.0,
0.6848,2193.0,1865.0,
0.6852,2191.0,1953.0,
0.6856,2266.0,2073.0,
0.686,2259.0,2161.0,
0.6864,2301.0,2257.0,
0.6868,2305.0,2297.0,
0.6872,2281.0,2281.0,
0.6876,2159.0,2153.0,
0.688,2235.0,2177.0,
0.6884,2136.0,2033.0,
0.6888,2202.0,2017.0,
0.6892,2180.0,1937.0,
0.6896,2187.0,1881.0,
0.69,2158.0,1769.0,
0.6904,2340.0,1785.0,
0.6908,2241.0,1593.0,
0.6912,2314.0,1465.0,
0.6916,2344.0,1297.0,
0.692,2246.0,1049.0,
0.6924,2247.0,857.0,
0.6928,2280.0,657.0,
0.6932,2249.0,441.0,
0.6936,2231.0,265.0,
0.694,2345.0,145.0,
0.6944,2386.0,-31.0,
0.6948,2354.0,-255.0,
0.6952,2313.0,-463.0,
0.6956,2347.0,-703.0,
0.696,2349.0,-911.0,
0.6964,2276.0,-1079.0,
0.6968,2275.0,-1319.0,
0.6972,2309.0,-1487.0,
0.6976,2223.0,-1551.0,
0.698,2218.0,-1687.0,
0.6984,2224.0,-1831.0,
0.6988,2218.0,-1903.0,
0.6992,2222.0,-1991.0,
0.6996,2308.0,-2151.0,
0.7,2293.0,-2199.0,
0.7004,2331.0,-2295.0,
0.7008,2286.0,-2271.0,
0.7012,2295.0,-2295.0,
0.7016,2241.0,-2231.0,
0.702,2307.0,-2255.0,
0.7024,2207.0,-2103.0,
0.7028,2262.0,-2095.0,
0.7032,2196.0,-1975.0,
0.7036,2279.0,-1967.0,
0.704,2331.0,-1895.0,
0.7044,2403.0,-1839.0,
0.7048,2338.0,-1679.0,
0.7052,2308.0,-1479.0,
0.7056,2311.0,-1271.0,
0.706,2270.0,-1039.0,
0.7064,2203.0,-815.0,
0.7068,2167.0,-583.0,
0.7072,2227.0,-407.0,
0.7076,2207.0,-239.0,
0.708,2171.0,-39.0,
0.7084,2318.0,57.0,
0.7088,2237.0,297.0,
0.7092,2236.0,481.0,
0.7096,2333.0,657.0,
0.71,2302.0,897.0,
0.7104,2301.0,1065.0,
0.7108,2283.0,1281.0,
0.7112,2267.0,1513.0,
0.7116,2223.0,1633.0,
0.712,2227.0,1737.0,
0.7124,2263.0,1873.0,
0.7128,2257.0,1985.0,
0.7132,2237.0,2001.0,
0.7136,2349.0,2209.0,
0.714,2339.0,2257.0,
0.7144,2322.0,2281.0,
0.7148,2330.0,2321.0,
0.7152,2296.0,2297.0,
0.7156,2245.0,2225.0,
0.716,2260.0,2185.0,
0.7164,2226.0,2105.0,
0.7168,2246.0,2057.0,
0.7172,2199.0,1953.0,
0.7176,2285.0,1937.0,
0.718,2241.0,1809.0,
0.7184,2407.0,1817.0,
0.7188,2317.0,1601.0,
0.7192,2340.0,1449.0,
0.7196,2422.0,1297.0,
0.72,2391.0,1089.0,
0.7204,2270.0,817.0,
0.7208,2314.0,633.0,
0.7212,2341.0,441.0,
0.7216,2323.0,265.0,
0.722,2290.0,57.0,
0.7224,2365.0,-103.0,
0.7228,2361.0,-279.0,
0.7232,2379.0,-479.0,
0.7236,2374.0,-695.0,
0.724,2390.0,-911.0,
0.7244,2226.0,-1095.0,
0.7248,2257.0,-1351.0,
0.7252,2260.0,-1519.0,
0.7256,2177.0,-1591.0,
0.726,2181.0,-1727.0,
0.7264,2190.0,-1863.0,
0.7268,2192.0,-1943.0,
0.7272,2188.0,-1999.0,
0.7276,2246.0,-2111.0,
0.728,2272.0,-2215.0,
0.7284,2291.0,-2271.0,
0.7288,2256.0,-2255.0,
0.7292,2274.0,-2271.0,
0.7296,2195.0,-2175.0,
0.73,2244.0,-2167.0,
0.7304,2213.0,-2079.0,
0.7308,2162.0,-1983.0,
0.7312,2191.0,-1927.0,
0.7316,2315.0,-1935.0,
0.732,2336.0,-1847.0,
0.7324,2400.0,-1767.0,
0.7328,2304.0,-1551.0,
0.7332,2339.0,-1399.0,
0.7336,2276.0,-1159.0,
0.734,2325.0,-975.0,
0.7344,2216.0,-703.0,
0.7348,2194.0,-495.0,
0.7352,2208.0,-295.0,
0.7356,2225.0,-127.0,
0.736,2181.0,25.0,
0.7364,2383.0,161.0,
0.7368,2324.0,369.0,
0.7372,2302.0,617.0,
0.7376,2315.0,865.0,
0.738,2364.0,1017.0,
0.7384,2302.0,1225.0,
0.7388,2292.0,1417.0,
0.7392,2320.0,1553.0,
0.7396,2264.0,1713.0,
0.74,2269.0,1793.0,
0.7404,2311.0,1929.0,
0.7408,2307.0,2009.0,
0.7412,2296.0,2097.0,
0.7416,2363.0,2233.0,
0.742,2368.0,2321.0,
0.7424,2322.0,2297.0,
0.7428,2337.0,2337.0,
0.7432,2308.0,2305.0,
0.7436,2267.0,2225.0,
0.744,2244.0,2153.0,
0.7444,2238.0,2073.0,
0.7448,2178.0,1977.0,
0.7452,2201.0,1913.0,
0.7456,2304.0,1905.0,
0.746,2238.0,1753.0,
0.7464,2376.0,1713.0,
0.7468,2347.0,1529.0,
0.7472,2308.0,1321.0,
0.7476,2235.0,1073.0,
0.748,2363.0,937.0,
0.7484,2254.0,689.0,
0.7488,2230.0,473.0,
0.7492,2287.0,305.0,
0.7496,2280.0,113.0,
0.75,2289.0,-23.0,
0.7504,2332.0,-223.0,
0.7508,2361.0,-431.0,
0.7512,2351.0,-615.0,
0.7516,2295.0,-871.0,
0.752,2317.0,-1071.0,
0.7524,2141.0,-1255.0,
0.7528,2218.0,-1415.0,
0.7532,2208.0,-1567.0,
0.7536,2158.0,-1687.0,
0.754,2151.0,-1799.0,
0.7544,2208.0,-1919.0,
0.7548,2199.0,-1975.0,
0.7552,2208.0,-2071.0,
0.7556,2266.0,-2167.0,
0.756,2318.0,-2295.0,
0.7564,2298.0,-2295.0,
0.7568,2263.0,-2263.0,
0.7572,2273.0,-2255.0,
0.7576,2256.0,-2199.0,
0.758,2197.0,-2103.0,
0.7584,2229.0,-2063.0,
0.7588,2299.0,-2039.0,
0.7592,2237.0,-1919.0,
0.7596,2389.0,-1927.0,
0.76,2388.0,-1799.0,
0.7604,2403.0,-1671.0,
0.7608,2356.0,-1463.0,
0.7612,2429.0,-1303.0,
0.7616,2288.0,-1023.0,
0.762,2268.0,-783.0,
0.7624,2247.0,-583.0,
0.7628,2278.0,-391.0,
0.7632,2333.0,-263.0,
0.7636,2296.0,-47.0,
0.764,2316.0,113.0,
0.7644,2399.0,321.0,
0.7648,2321.0,553.0,
0.7652,2345.0,761.0,
0.7656,2392.0,913.0,
0.766,2348.0,1145.0,
0.7664,2277.0,1305.0,
0.7668,2275.0,1513.0,
0.7672,2257.0,1697.0,
0.7676,2250.0,1777.0,
0.768,2260.0,1897.0,
0.7684,2312.0,2001.0,
0.7688,2291.0,2057.0,
0.7692,2272.0,2137.0,
0.7696,2342.0,2273.0,
0.77,2313.0,2281.0,
0.7704,2228.0,2225.0,
0.7708,2253.0,2249.0,
0.7712,2283.0,2249.0,
0.7716,2170.0,2097.0,
0.772,2188.0,2041.0,
0.7724,2140.0,1945.0,
0.7728,2122.0,1849.0,
0.7732,2122.0,1769.0,
0.7736,2278.0,1777.0,
0.774,2234.0,1609.0,
0.7744,2334.0,1529.0,
0.7748,2252.0,1297.0,
0.7752,2275.0,1129.0,
0.7756,2282.0,913.0,
0.776,2248.0,681.0,
0.7764,2235.0,481.0,
0.7768,2278.0,305.0,
0.7772,2224.0,129.0,
0.7776,2322.0,-15.0,
0.778,2276.0,-247.0,
0.7784,2370.0,-431.0,
0.7788,2418.0,-599.0,
0.7792,2381.0,-815.0,
0.7796,2282.0,-1103.0,
0.78,2333.0,-1255.0,
0.7804,2217.0,-1415.0,
0.7808,2218.0,-1607.0,
0.7812,2230.0,-1719.0,
0.7816,2213.0,-1807.0,
0.782,2213.0,-1895.0,
0.7824,2329.0,-2119.0,
0.7828,2302.0,-2151.0,
0.7832,2305.0,-2223.0,
0.7836,2340.0,-2295.0,
0.784,2344.0,-2335.0,
0.7844,2327.0,-2327.0,
0.7848,2284.0,-2271.0,
0.7852,2304.0,-2255.0,
0.7856,2292.0,-2183.0,
0.786,2303.0,-2119.0,
0.7864,2318.0,-2071.0,
0.7868,2269.0,-1959.0,
0.7872,2313.0,-1903.0,
0.7876,2372.0,-1823.0,
0.788,2431.0,-1703.0,
0.7884,2402.0,-1519.0,
0.7888,2351.0,-1279.0,
0.7892,2351.0,-1063.0,
0.7896,2286.0,-831.0,
0.79,2270.0,-599.0,
0.7904,2205.0,-391.0,
0.7908,2248.0,-191.0,
0.7912,2227.0,-39.0,
0.7916,2267.0,137.0,
0.792,2259.0,329.0,
0.7924,2358.0,521.0,
0.7928,2334.0,729.0,
0.7932,2339.0,929.0,
0.7936,2277.0,1161.0,
0.794,2282.0,1353.0,
0.7944,2195.0,1465.0,
0.7948,2202.0,1625.0,
0.7952,2232.0,1761.0,
0.7956,2209.0,1857.0,
0.796,2225.0,1945.0,
0.7964,2309.0,2105.0,
0.7968,2318.0,2201.0,
0.7972,2304.0,2241.0,
0.7976,2294.0,2273.0,
0.798,2260.0,2257.0,
0.7984,2201.0,2193.0,
0.7988,2200.0,2169.0,
0.7992,2241.0,2153.0,
0.7996,2210.0,2057.0,
0.8,2201.0,1977.0,
0.8004,2330.0,2001.0,
0.8008,2209.0,1841.0,
0.8012,2241.0,1745.0,
0.8016,2350.0,1689.0,
0.802,2346.0,1521.0,
0.8024,2349.0,1353.0,
0.8028,2307.0,1145.0,
0.8032,2315.0,913.0,
0.8036,2303.0,705.0,
0.804,2324.0,513.0,
0.8044,2300.0,297.0,
0.8048,2316.0,129.0,
0.8052,2317.0,-39.0,
0.8056,2325.0,-279.0,
0.806,2421.0,-415.0,
0.8064,2402.0,-663.0,
0.8068,2418.0,-903.0,
0.8072,2423.0,-1071.0,
0.8076,2297.0,-1311.0,
0.808,2311.0,-1503.0,
0.8084,2224.0,-1559.0,
0.8088,2266.0,-1703.0,
0.8092,2268.0,-1879.0,
0.8096,2270.0,-1927.0,
0.81,2276.0,-2031.0,
0.8104,2371.0,-2215.0,
0.8108,2337.0,-2247.0,
0.8112,2337.0,-2295.0,
0.8116,2357.0,-2351.0,
0.812,2367.0,-2367.0,
0.8124,2287.0,-2271.0,
0.8128,2321.0,-2263.0,
0.8132,2280.0,-2175.0,
0.8136,2289.0,-2119.0,
0.814,2259.0,-2023.0,
0.8144,2400.0,-2039.0,
0.8148,2441.0,-1967.0,
0.8152,2341.0,-1807.0,
0.8156,2412.0,-1679.0,
0.816,2401.0,-1511.0,
0.8164,2334.0,-1271.0,
0.8168,2375.0,-1071.0,
0.8172,2353.0,-839.0,
0.8176,2234.0,-567.0,
0.818,2224.0,-367.0,
0.8184,2240.0,-191.0,
0.8188,2194.0,1.0,
0.8192,2236.0,89.0,
0.8196,2292.0,337.0,
0.82,2280.0,569.0,
0.8204,2374.0,745.0,
0.8208,2334.0,985.0,
0.8212,2340.0,1169.0,
0.8216,2265.0,1401.0,
0.822,2298.0,1553.0,
0.8224,2238.0,1617.0,
0.8228,2280.0,1793.0,
0.8232,2272.0,1921.0,
0.8236,2317.0,2017.0,
0.824,2305.0,2057.0,
0.8244,2415.0,2289.0,
0.8248,2383.0,2305.0,
0.8252,2378.0,2353.0,
0.8256,2324.0,2321.0,
0.826,2325.0,2321.0,
0.8264,2174.0,2153.0,
0.8268,2234.0,2169.0,
0.8272,2246.0,2105.0,
0.8276,2282.0,2065.0,
0.828,2288.0,1985.0,
0.8284,2443.0,2025.0,
0.8288,2295.0,1817.0,
0.8292,2315.0,1681.0,
0.8296,2425.0,1593.0,
0.83,2423.0,1409.0,
0.8304,2395.0,1193.0,
0.8308,2369.0,961.0,
0.8312,2388.0,753.0,
0.8316,2367.0,545.0,
0.832,2310.0,313.0,
0.8324,2364.0,145.0,
0.8328,2363.0,-23.0,
0.8332,2336.0,-215.0,
0.8336,2367.0,-439.0,
0.834,2375.0,-663.0,
0.8344,2344.0,-831.0,
0.8348,2384.0,-1039.0,
0.8352,2380.0,-1271.0,
0.8356,2237.0,-1447.0,
0.836,2240.0,-1591.0,
0.8364,2176.0,-1719.0,
0.8368,2182.0,-1775.0,
0.8372,2204.0,-1919.0,
0.8376,2257.0,-2039.0,
0.838,2248.0,-2087.0,
0.8384,2327.0,-2247.0,
0.8388,2326.0,-2287.0,
0.8392,2352.0,-2351.0,
0.8396,2295.0,-2295.0,
0.84,2291.0,-2271.0,
0.8404,2218.0,-2159.0,
0.8408,2246.0,-2127.0,
0.8412,2269.0,-2079.0,
0.8416,2289.0,-2023.0,
0.842,2303.0,-1951.0,
0.8424,2404.0,-1935.0,
0.8428,2358.0,-1767.0,
0.8432,2350.0,-1599.0,
0.8436,2392.0,-1455.0,
0.844,2380.0,-1231.0,
0.8444,2306.0,-999.0,
0.8448,2290.0,-759.0,
0.8452,2258.0,-519.0,
0.8456,2222.0,-327.0,
0.846,2266.0,-191.0,
0.8464,2323.0,-15.0,
0.8468,2292.0,161.0,
0.8472,2252.0,393.0,
0.8476,2386.0,569.0,
0.848,2326.0,801.0,
0.8484,2365.0,993.0,
0.8488,2365.0,1201.0,
0.8492,2339.0,1441.0,
0.8496,2279.0,1609.0,
0.85,2293.0,1705.0,
0.8504,2297.0,1833.0,
0.8508,2291.0,1929.0,
0.8512,2285.0,2009.0,
0.8516,2380.0,2201.0,
0.852,2347.0,2217.0,
0.8524,2378.0,2321.0,
0.8528,2403.0,2393.0,
0.8532,2369.0,2369.0,
0.8536,2264.0,2257.0,
0.854,2335.0,2281.0,
0.8544,2255.0,2145.0,
0.8548,2190.0,2033.0,
0.8552,2242.0,2009.0,
0.8556,2271.0,1953.0,
0.856,2235.0,1841.0,
0.8564,2385.0,1809.0,
0.8568,2377.0,1673.0,
0.8572,2361.0,1489.0,
0.8576,2311.0,1273.0,
0.858,2270.0,1041.0,
0.8584,2306.0,865.0,
0.8588,2278.0,633.0,
0.8592,2283.0,425.0,
0.8596,2264.0,233.0,
0.86,2356.0,105.0,
0.8604,2376.0,-119.0,
0.8608,2329.0,-311.0,
0.8612,2339.0,-519.0,
0.8616,2303.0,-783.0,
0.862,2359.0,-959.0,
0.8624,2242.0,-1119.0,
0.8628,2254.0,-1319.0,
0.8632,2275.0,-1519.0,
0.8636,2182.0,-1607.0,
0.864,2168.0,-1775.0,
0.8644,2221.0,-1863.0,
0.8648,2218.0,-1943.0,
0.8652,2219.0,-2039.0,
0.8656,2292.0,-2175.0,
0.866,2275.0,-2215.0,
0.8664,2312.0,-2295.0,
0.8668,2264.0,-2263.0,
0.8672,2267.0,-2263.0,
0.8676,2316.0,-2271.0,
0.868,2293.0,-2199.0,
0.8684,2269.0,-2119.0,
0.8688,2264.0,-2055.0,
0.8692,2255.0,-1959.0,
0.8696,2359.0,-1975.0,
0.87,2392.0,-1855.0,
0.8704,2504.0,-1791.0,
0.8708,2385.0,-1575.0,
0.8712,2388.0,-1359.0,
0.8716,2396.0,-1151.0,
0.872,2360.0,-903.0,
0.8724,2280.0,-655.0,
0.8728,2250.0,-439.0,
0.8732,2252.0,-239.0,
0.8736,2307.0,-95.0,
0.874,2315.0,65.0,
0.8744,2403.0,273.0,
0.8748,2336.0,505.0,
0.8752,2354.0,681.0,
0.8756,2352.0,961.0,
0.876,2406.0,1113.0,
0.8764,2306.0,1289.0,
0.8768,2299.0,1529.0,
0.8772,2318.0,1665.0,
0.8776,2270.0,1769.0,
0.878,2284.0,1937.0,
0.8784,2326.0,2017.0,
0.8788,2294.0,2065.0,
0.8792,2309.0,2177.0,
0.8796,2347.0,2265.0,
0.88,2353.0,2329.0,
0.8804,2268.0,2265.0,
0.8808,2284.0,2281.0,
0.8812,2294.0,2265.0,
0.8816,2178.0,2105.0,
0.882,2158.0,2033.0,
0.8824,2196.0,1993.0,
0.8828,2150.0,1889.0,
0.8832,2163.0,1801.0,
0.8836,2258.0,1769.0,
0.884,2286.0,1649.0,
0.8844,2365.0,1545.0,
0.8848,2276.0,1305.0,
0.8852,2300.0,1105.0,
0.8856,2195.0,857.0,
0.886,2337.0,713.0,
0.8864,2278.0,489.0,
0.8868,2241.0,265.0,
0.8872,2265.0,105.0,
0.8876,2340.0,-47.0,
0.888,2339.0,-247.0,
0.8884,2356.0,-495.0,
0.8888,2355.0,-703.0,
0.8892,2346.0,-935.0,
0.8896,2307.0,-1103.0,
0.89,2295.0,-1359.0,
0.8904,2212.0,-1455.0,
0.8908,2249.0,-1639.0,
0.8912,2242.0,-1791.0,
0.8916,2230.0,-1863.0,
0.892,2231.0,-1943.0,
0.8924,2355.0,-2151.0,
0.8928,2325.0,-2191.0,
0.8932,2343.0,-2279.0,
0.8936,2372.0,-2351.0,
0.894,2364.0,-2359.0,
0.8944,2270.0,-2271.0,
0.8948,2336.0,-2311.0,
0.8952,2323.0,-2263.0,
0.8956,2307.0,-2183.0,
0.896,2330.0,-2119.0,
0.8964,2367.0,-2087.0,
0.8968,2311.0,-1967.0,
0.8972,2361.0,-1879.0,
0.8976,2397.0,-1775.0,
0.898,2491.0,-1671.0,
0.8984,2425.0,-1431.0,
0.8988,2404.0,-1223.0,
0.8992,2358.0,-975.0,
0.8996,2274.0,-719.0,
0.9,2286.0,-519.0,
0.9004,2254.0,-319.0,
0.9008,2229.0,-103.0,
0.9012,2232.0,65.0,
0.9016,2244.0,281.0,
0.902,2326.0,409.0,
0.9024,2354.0,649.0,
0.9028,2315.0,873.0,
0.9032,2326.0,1097.0,
0.9036,2253.0,1297.0,
0.904,2282.0,1441.0,
0.9044,2225.0,1553.0,
0.9048,2227.0,1753.0,
0.9052,2237.0,1809.0,
0.9056,2252.0,1921.0,
0.906,2276.0,2065.0,
0.9064,2374.0,2225.0,
0.9068,2312.0,2225.0,
0.9072,2330.0,2297.0,
0.9076,2295.0,2289.0,
0.908,2340.0,2337.0,
0.9084,2193.0,2169.0,
0.9088,2180.0,2121.0,
0.9092,2218.0,2097.0,
0.9096,2236.0,2025.0,
0.91,2192.0,1929.0,
0.9104,2333.0,1961.0,
0.9108,2307.0,1817.0,
0.9112,2282.0,1697.0,
0.9116,2438.0,1593.0,
0.912,2329.0,1377.0,
0.9124,2372.0,1201.0,
0.9128,2302.0,953.0,
0.9132,2347.0,745.0,
0.9136,2322.0,545.0,
0.914,2313.0,329.0,
0.9144,2374.0,161.0,
0.9148,2368.0,-15.0,
0.9152,2300.0,-255.0,
0.9156,2411.0,-447.0,
0.916,2417.0,-671.0,
0.9164,2410.0,-847.0,
0.9168,2390.0,-1087.0,
0.9172,2391.0,-1327.0,
0.9176,2320.0,-1423.0,
0.918,2300.0,-1663.0,
0.9184,2242.0,-1751.0,
0.9188,2258.0,-1823.0,
0.9192,2259.0,-1959.0,
0.9196,2323.0,-2103.0,
0.92,2314.0,-2159.0,
0.9204,2364.0,-2263.0,
0.9208,2390.0,-2351.0,
0.9212,2351.0,-2343.0,
0.9216,2335.0,-2335.0,
0.922,2349.0,-2335.0,
0.9224,2275.0,-2215.0,
0.9228,2327.0,-2199.0,
0.9232,2258.0,-2079.0,
0.9236,2230.0,-1991.0,
0.924,2335.0,-1975.0,
0.9244,2306.0,-1879.0,
0.9248,2317.0,-1743.0,
0.9252,2392.0,-1631.0,
0.9256,2343.0,-1423.0,
0.926,2412.0,-1247.0,
0.9264,2254.0,-935.0,
0.9268,2223.0,-711.0,
0.9272,2215.0,-487.0,
0.9276,2155.0,-271.0,
0.928,2146.0,-103.0,
0.9284,2196.0,81.0,
0.9288,2252.0,201.0,
0.9292,2197.0,441.0,
0.9296,2222.0,681.0,
0.93,2274.0,857.0,
0.9304,2239.0,1033.0,
0.9308,2206.0,1281.0,
0.9312,2239.0,1401.0,
0.9316,2149.0,1537.0,
0.932,2154.0,1729.0,
0.9324,2163.0,1777.0,
0.9328,2165.0,1897.0,
0.9332,2141.0,1929.0,
0.9336,2202.0,2065.0,
0.934,2245.0,2193.0,
0.9344,2175.0,2153.0,
0.9348,2192.0,2193.0,
0.9352,2191.0,2185.0,
0.9356,2107.0,2065.0,
0.936,2118.0,2009.0,
0.9364,2073.0,1913.0,
0.9368,2011.0,1801.0,
0.9372,2030.0,1745.0,
0.9376,2119.0,1721.0,
0.938,2116.0,1593.0,
0.9384,2241.0,1513.0,
0.9388,2159.0,1321.0,
0.9392,2101.0,1097.0,
0.9396,2092.0,881.0,
0.94,2161.0,713.0,
0.9404,2074.0,481.0,
0.9408,2062.0,297.0,
0.9412,2100.0,137.0,
0.9416,2055.0,-47.0,
0.942,2113.0,-199.0,
0.9424,2104.0,-439.0,
0.9428,2114.0,-607.0,
0.9432,2086.0,-847.0,
0.9436,1979.0,-1047.0,
0.944,2035.0,-1231.0,
0.9444,1861.0,-1279.0,
0.9448,1893.0,-1455.0,
0.9452,1897.0,-1551.0,
0.9456,1876.0,-1631.0,
0.946,1893.0,-1695.0,
0.9464,1959.0,-1855.0,
0.9468,1963.0,-1919.0,
0.9472,1935.0,-1911.0,
0.9476,1912.0,-1911.0,
0.948,1924.0,-1919.0,
0.9484,1837.0,-1807.0,
0.9488,1867.0,-1783.0,
0.9492,1867.0,-1735.0,
0.9496,1820.0,-1631.0,
0.95,1844.0,-1583.0,
0.9504,1952.0,-1575.0,
0.9508,1883.0,-1407.0,
0.9512,1852.0,-1271.0,
0.9516,1910.0,-1127.0,
0.952,1867.0,-919.0,
0.9524,1811.0,-695.0,
0.9528,1774.0,-495.0,
0.9532,1794.0,-303.0,
0.9536,1807.0,-191.0,
0.954,1779.0,-31.0,
0.9544,1821.0,145.0,
0.9548,1831.0,281.0,
0.9552,1822.0,457.0,
0.9556,1803.0,697.0,
0.956,1836.0,897.0,
0.9564,1777.0,993.0,
0.9568,1771.0,1193.0,
0.9572,1772.0,1305.0,
0.9576,1723.0,1401.0,
0.958,1732.0,1457.0,
0.9584,1783.0,1545.0,
0.9588,1778.0,1657.0,
0.9592,1769.0,1681.0,
0.9596,1778.0,1737.0,
0.96,1790.0,1785.0,
0.9604,1628.0,1625.0,
0.9608,1701.0,1673.0,
0.9612,1709.0,1633.0,
0.9616,1638.0,1505.0,
0.962,1594.0,1425.0,
0.9624,1615.0,1377.0,
0.9628,1649.0,1321.0,
0.9632,1588.0,1169.0,
0.9636,1739.0,1137.0,
0.964,1697.0,961.0,
0.9644,1622.0,729.0,
0.9648,1608.0,569.0,
0.9652,1593.0,385.0,
0.9656,1616.0,273.0,
0.966,1596.0,113.0,
0.9664,1610.0,-15.0,
0.9668,1567.0,-191.0,
0.9672,1575.0,-327.0,
0.9676,1535.0,-543.0,
0.968,1599.0,-687.0,
0.9684,1446.0,-815.0,
0.9688,1497.0,-959.0,
0.9692,1512.0,-1095.0,
0.9696,1409.0,-1111.0,
0.97,1406.0,-1191.0,
0.9704,1462.0,-1303.0,
0.9708,1436.0,-1319.0,
0.9712,1451.0,-1399.0,
0.9716,1471.0,-1447.0,
0.972,1458.0,-1455.0,
0.9724,1427.0,-1423.0,
0.9728,1437.0,-1407.0,
0.9732,1454.0,-1383.0,
0.9736,1453.0,-1327.0,
0.974,1435.0,-1271.0,
0.9744,1442.0,-1231.0,
